1560025197602725888,0.17773,0.55864,-0.04871,-0.02364,-0.01840,0.70927,0.70430,-0.01088,0.08865,0.00118,
1560025197702726400,0.17759,0.55150,-0.04871,-0.02359,-0.01831,0.70922,0.70436,-0.00726,0.04728,0.00096,
1560025197802726400,0.17750,0.55121,-0.04879,-0.02354,-0.01824,0.70925,0.70433,-0.00711,0.02700,0.00177,
1560025197902709248,0.17757,0.54829,-0.04876,-0.02361,-0.01829,0.70921,0.70436,-0.00527,0.00992,0.00187,
1560025198002709504,0.17767,0.54718,-0.04870,-0.02367,-0.01832,0.70917,0.70440,-0.00369,-0.00128,0.00207,
1560025198102709760,0.17782,0.54600,-0.04870,-0.02368,-0.01823,0.70911,0.70446,-0.00289,-0.00548,0.00156,
1560025198202710016,0.17790,0.54516,-0.04868,-0.02368,-0.01818,0.70910,0.70448,-0.00312,-0.00465,0.00157,
1560025198302710016,0.17790,0.54493,-0.04865,-0.02371,-0.01811,0.70909,0.70449,-0.00360,-0.00140,0.00113,
1560025198402668544,0.17766,0.54537,-0.04873,-0.02366,-0.01807,0.70905,0.70453,-0.00393,0.00052,0.00040,
1560025198502668544,0.17757,0.54621,-0.04873,-0.02372,-0.01805,0.70909,0.70449,-0.00363,-0.00057,0.00043,
1560025198602669056,0.17750,0.54650,-0.04863,-0.02370,-0.01801,0.70909,0.70449,-0.00277,-0.00363,0.00062,
